	labeled_data_index	label
18580	32070	train
4949	32071	train
41819	32072	test
3685	32073	train
31583	32074	train
25021	32075	train
3516	32076	train
7126	32077	train
47183	32078	test
10179	32079	train
21481	32080	train
25675	32081	train
11032	32082	train
9137	32083	train
21644	32084	train
31511	32085	train
34197	32086	train
11266	32087	train
726	32088	train
20683	32089	train
11062	32090	train
25246	32091	train
2672	32092	train
32486	32093	train
590	32094	train
47412	32095	test
23047	32096	train
23158	32097	train
19729	32098	train
8732	32099	train
3731	32100	train
48190	32101	test
2980	32102	train
7909	32103	train
39507	32104	test
47998	32105	test
31608	32106	train
1044	32107	train
9043	32108	train
21906	32109	train
46445	32110	test
15287	32111	train
21996	32112	train
13935	32113	train
19255	32114	train
45616	32115	test
21952	32116	train
15072	32117	train
19434	32118	train
2899	32119	train
21992	32120	train
29957	32121	train
44262	32122	test
4101	32123	train
16854	32124	train
11717	32125	train
22952	32126	train
9652	32127	train
43971	32128	test
25677	32129	train
35520	32130	train
49027	32131	test
20415	32132	train
46370	32133	test
23649	32134	train
27031	32135	train
27123	32136	train
27133	32137	train
25500	32138	train
33496	32139	train
12836	32140	train
36669	32141	train
24033	32142	train
2271	32143	train
5461	32144	train
43543	32145	test
7432	32146	train
39698	32147	test
47338	32148	test
16360	32149	train
18812	32150	train
4150	32151	train
23956	32152	train
14040	32153	train
6793	32154	train
19244	32155	train
13557	32156	train
44753	32157	test
8618	32158	train
17695	32159	train
28315	32160	train
13891	32161	train
15896	32162	train
12367	32163	train
8728	32164	train
31762	32165	train
21373	32166	train
21769	32167	train
34554	32168	train
38940	32169	test
3822	32170	train
8580	32171	train
20765	32172	train
49084	32173	test
20332	32174	train
28229	32175	train
43819	32176	test
10857	32177	train
41026	32178	test
17064	32179	train
49319	32180	test
39512	32181	test
10384	32182	train
18045	32183	train
32225	32184	train
44425	32185	test
15153	32186	train
4942	32187	train
11882	32188	train
29200	32189	train
44657	32190	test
53	32191	train
411	32192	train
46514	32193	test
13132	32194	train
2602	32195	train
22450	32196	train
44050	32197	test
28939	32198	train
35629	32199	train
18008	32200	train
8783	32201	train
43551	32202	test
19179	32203	train
29707	32204	train
38151	32205	test
3396	32206	train
48193	32207	test
34945	32208	train
30505	32209	train
28593	32210	train
37379	32211	test
44406	32212	test
43833	32213	test
18079	32214	train
1856	32215	train
35268	32216	train
20144	32217	train
30717	32218	train
35082	32219	train
26403	32220	train
5149	32221	train
28501	32222	train
25933	32223	train
5611	32224	train
29934	32225	train
17409	32226	train
5952	32227	train
32077	32228	train
39854	32229	test
15826	32230	train
43989	32231	test
45660	32232	test
44122	32233	test
7402	32234	train
19845	32235	train
21115	32236	train
44192	32237	test
10970	32238	train
43109	32239	test
30300	32240	train
2888	32241	train
39049	32242	test
21002	32243	train
46306	32244	test
8050	32245	train
9925	32246	train
39664	32247	test
15782	32248	train
33910	32249	train
40641	32250	test
15739	32251	train
44699	32252	test
29087	32253	train
16714	32254	train
15694	32255	train
17780	32256	train
20625	32257	train
6058	32258	train
10908	32259	train
44444	32260	test
42663	32261	test
44395	32262	test
27021	32263	train
36305	32264	train
19439	32265	train
15188	32266	train
13588	32267	train
40621	32268	test
18751	32269	train
46382	32270	test
44981	32271	test
506	32272	train
40231	32273	test
450	32274	train
21607	32275	train
38571	32276	test
3523	32277	train
4786	32278	train
33180	32279	train
11292	32280	train
41723	32281	test
12344	32282	train
17725	32283	train
41084	32284	test
25796	32285	train
17272	32286	train
17004	32287	train
1456	32288	train
33640	32289	train
30213	32290	train
22642	32291	train
43126	32292	test
41856	32293	test
46929	32294	test
34028	32295	train
46825	32296	test
8821	32297	train
27703	32298	train
5951	32299	train
38233	32300	test
42111	32301	test
8113	32302	train
5894	32303	train
15889	32304	train
17066	32305	train
35354	32306	train
32822	32307	train
24831	32308	train
27830	32309	train
43500	32310	test
1760	32311	train
44372	32312	test
39304	32313	test
10197	32314	train
27109	32315	train
3877	32316	train
2066	32317	train
1722	32318	train
32597	32319	train
6641	32320	train
36065	32321	train
16031	32322	train
21654	32323	train
42772	32324	test
39167	32325	test
39411	32326	test
11176	32327	train
5566	32328	train
8649	32329	train
32990	32330	train
13342	32331	train
37461	32332	test
11838	32333	train
14519	32334	train
7716	32335	train
46728	32336	test
30195	32337	train
19432	32338	train
16590	32339	train
39468	32340	test
21149	32341	train
41381	32342	test
12354	32343	train
12890	32344	train
4196	32345	train
23790	32346	train
37937	32347	test
5727	32348	train
31218	32349	train
46490	32350	test
26490	32351	train
29986	32352	train
24205	32353	train
25846	32354	train
12782	32355	train
18037	32356	train
7618	32357	train
5427	32358	train
6225	32359	train
17711	32360	train
41205	32361	test
5315	32362	train
39335	32363	test
35506	32364	train
40110	32365	test
19576	32366	train
4582	32367	train
1851	32368	train
28708	32369	train
13810	32370	train
13122	32371	train
19430	32372	train
48132	32373	test
29019	32374	train
37888	32375	test
13107	32376	train
12485	32377	train
31784	32378	train
18002	32379	train
20081	32380	train
18005	32381	train
29745	32382	train
32754	32383	train
40836	32384	test
29623	32385	train
34688	32386	train
7853	32387	train
5910	32388	train
45995	32389	test
29685	32390	train
38350	32391	test
17284	32392	train
24730	32393	train
42058	32394	test
14320	32395	train
36284	32396	train
12604	32397	train
19009	32398	train
28625	32399	train
28361	32400	train
1410	32401	train
23792	32402	train
36204	32403	train
1391	32404	train
32659	32405	train
13571	32406	train
39139	32407	test
43916	32408	test
22069	32409	train
47321	32410	test
7491	32411	train
43444	32412	test
1594	32413	train
38192	32414	test
45798	32415	test
24498	32416	train
27352	32417	train
23694	32418	train
27580	32419	train
27185	32420	train
35751	32421	train
48246	32422	test
48151	32423	test
11394	32424	train
47846	32425	test
14998	32426	train
12444	32427	train
25657	32428	train
26088	32429	train
13120	32430	train
18567	32431	train
32884	32432	train
5300	32433	train
22969	32434	train
5031	32435	train
40501	32436	test
18643	32437	train
49335	32438	test
26518	32439	train
37842	32440	test
5927	32441	train
42847	32442	test
44677	32443	test
25288	32444	train
41997	32445	test
21521	32446	train
19861	32447	train
42850	32448	test
16750	32449	train
18684	32450	train
43974	32451	test
27439	32452	train
45692	32453	test
10749	32454	train
39781	32455	test
45559	32456	test
48362	32457	test
47249	32458	test
5624	32459	train
5857	32460	train
29850	32461	train
19692	32462	train
37052	32463	train
26532	32464	train
24062	32465	train
648	32466	train
18221	32467	train
32233	32468	train
35476	32469	train
8576	32470	train
12786	32471	train
9212	32472	train
25280	32473	train
37187	32474	test
9776	32475	train
10123	32476	train
32089	32477	train
19636	32478	train
28369	32479	train
45411	32480	test
13312	32481	train
32221	32482	train
46510	32483	test
34433	32484	train
10277	32485	train
48153	32486	test
26203	32487	train
39875	32488	test
28353	32489	train
42329	32490	test
22084	32491	train
9541	32492	train
35780	32493	train
35872	32494	train
6975	32495	train
23129	32496	train
20581	32497	train
8766	32498	train
25392	32499	train
7871	32500	train
19863	32501	train
48061	32502	test
12791	32503	train
42417	32504	test
18102	32505	train
12368	32506	train
43226	32507	test
36500	32508	train
5029	32509	train
6676	32510	train
11091	32511	train
17270	32512	train
28177	32513	train
31528	32514	train
22089	32515	train
36736	32516	train
26422	32517	train
44961	32518	test
45232	32519	test
41794	32520	test
23923	32521	train
10090	32522	train
10268	32523	train
12508	32524	train
42872	32525	test
43986	32526	test
44261	32527	test
30724	32528	train
39030	32529	test
13415	32530	train
16960	32531	train
40073	32532	test
6917	32533	train
13975	32534	train
29774	32535	train
4798	32536	train
27561	32537	train
37531	32538	test
42065	32539	test
27607	32540	train
35185	32541	train
49222	32542	test
1225	32543	train
10838	32544	train
43205	32545	test
16996	32546	train
15429	32547	train
42353	32548	test
3440	32549	train
638	32550	train
43489	32551	test
4627	32552	train
10828	32553	train
41504	32554	test
24918	32555	train
34451	32556	train
10829	32557	train
23758	32558	train
6859	32559	train
20274	32560	train
34703	32561	train
12953	32562	train
33260	32563	train
1622	32564	train
6657	32565	train
28468	32566	train
9425	32567	train
30941	32568	train
26169	32569	train
26916	32570	train
7109	32571	train
25530	32572	train
18957	32573	train
6485	32574	train
10258	32575	train
14053	32576	train
11536	32577	train
39835	32578	test
26450	32579	train
17749	32580	train
36238	32581	train
4237	32582	train
26270	32583	train
33730	32584	train
31348	32585	train
47559	32586	test
39924	32587	test
5484	32588	train
44170	32589	test
40533	32590	test
11690	32591	train
782	32592	train
40171	32593	test
4008	32594	train
4295	32595	train
20640	32596	train
6898	32597	train
7332	32598	train
6328	32599	train
15750	32600	train
47857	32601	test
6535	32602	train
26514	32603	train
22764	32604	train
21479	32605	train
31475	32606	train
40826	32607	test
11189	32608	train
23883	32609	train
44601	32610	test
19202	32611	train
28475	32612	train
18219	32613	train
21405	32614	train
37828	32615	test
40041	32616	test
34778	32617	train
35259	32618	train
31439	32619	train
3904	32620	train
8966	32621	train
32873	32622	train
9763	32623	train
11449	32624	train
17079	32625	train
46662	32626	test
27137	32627	train
14210	32628	train
48966	32629	test
12397	32630	train
47020	32631	test
40852	32632	test
47832	32633	test
33430	32634	train
20379	32635	train
22785	32636	train
33521	32637	train
43192	32638	test
44024	32639	test
21381	32640	train
34953	32641	train
44267	32642	test
16047	32643	train
2838	32644	train
28684	32645	train
25163	32646	train
11180	32647	train
43963	32648	test
23832	32649	train
32557	32650	train
32226	32651	train
32845	32652	train
24902	32653	train
19640	32654	train
19133	32655	train
17148	32656	train
16961	32657	train
7944	32658	train
28785	32659	train
20912	32660	train
29364	32661	train
38138	32662	test
35213	32663	train
21935	32664	train
12932	32665	train
431	32666	train
45337	32667	test
47498	32668	test
12435	32669	train
6822	32670	train
30969	32671	train
48880	32672	test
35907	32673	train
37494	32674	test
4557	32675	train
41594	32676	test
6863	32677	train
13554	32678	train
24449	32679	train
42731	32680	test
23974	32681	train
2146	32682	train
21227	32683	train
3169	32684	train
45081	32685	test
37958	32686	test
26320	32687	train
34008	32688	train
42620	32689	test
8345	32690	train
24751	32691	train
25376	32692	train
8454	32693	train
45193	32694	test
39388	32695	test
39321	32696	test
28406	32697	train
11138	32698	train
13690	32699	train
22544	32700	train
4449	32701	train
17763	32702	train
10282	32703	train
42722	32704	test
23339	32705	train
47936	32706	test
2378	32707	train
33652	32708	train
44279	32709	test
28561	32710	train
36083	32711	train
44254	32712	test
7203	32713	train
19710	32714	train
39623	32715	test
14079	32716	train
1599	32717	train
28853	32718	train
18442	32719	train
5887	32720	train
20031	32721	train
8964	32722	train
3284	32723	train
2542	32724	train
12662	32725	train
4784	32726	train
42318	32727	test
43743	32728	test
29837	32729	train
31293	32730	train
35127	32731	train
11089	32732	train
12731	32733	train
40817	32734	test
1085	32735	train
21132	32736	train
39907	32737	test
12225	32738	train
1767	32739	train
9660	32740	train
49167	32741	test
13294	32742	train
9699	32743	train
47953	32744	test
44226	32745	test
36407	32746	train
44155	32747	test
26071	32748	train
3438	32749	train
7729	32750	train
28105	32751	train
47514	32752	test
37552	32753	test
18036	32754	train
4528	32755	train
14267	32756	train
24140	32757	train
21040	32758	train
34092	32759	train
41654	32760	test
26220	32761	train
9216	32762	train
48742	32763	test
47762	32764	test
28648	32765	train
39323	32766	test
28851	32767	train
13984	32768	train
37635	32769	test
17938	32770	train
2113	32771	train
34800	32772	train
30638	32773	train
20498	32774	train
41431	32775	test
30489	32776	train
30844	32777	train
17476	32778	train
46021	32779	test
45269	32780	test
17963	32781	train
17166	32782	train
18667	32783	train
9125	32784	train
34248	32785	train
37130	32786	test
22891	32787	train
840	32788	train
23152	32789	train
43338	32790	test
5018	32791	train
34050	32792	train
8266	32793	train
43520	32794	test
8470	32795	train
18339	32796	train
49226	32797	test
28577	32798	train
22351	32799	train
1318	32800	train
8813	32801	train
10299	32802	train
16694	32803	train
5219	32804	train
7091	32805	train
36075	32806	train
19267	32807	train
1400	32808	train
3618	32809	train
8081	32810	train
30189	32811	train
18132	32812	train
14322	32813	train
23016	32814	train
3741	32815	train
28087	32816	train
7370	32817	train
9971	32818	train
7092	32819	train
49350	32820	test
16616	32821	train
14304	32822	train
5268	32823	train
19208	32824	train
20455	32825	train
36681	32826	train
41360	32827	test
16184	32828	train
36997	32829	train
36714	32830	train
39840	32831	test
43408	32832	test
13618	32833	train
31692	32834	train
25957	32835	train
47562	32836	test
36521	32837	train
41142	32838	test
38446	32839	test
3168	32840	train
25129	32841	train
1995	32842	train
29332	32843	train
13443	32844	train
38797	32845	test
11533	32846	train
47539	32847	test
983	32848	train
30113	32849	train
47937	32850	test
47158	32851	test
33009	32852	train
41166	32853	test
24682	32854	train
38338	32855	test
37520	32856	test
32168	32857	train
8903	32858	train
21415	32859	train
32046	32860	train
19192	32861	train
27070	32862	train
44344	32863	test
24050	32864	train
1359	32865	train
6656	32866	train
21485	32867	train
46651	32868	test
5144	32869	train
19073	32870	train
33537	32871	train
48686	32872	test
34194	32873	train
4767	32874	train
38229	32875	test
37470	32876	test
16130	32877	train
25905	32878	train
43173	32879	test
17564	32880	train
48752	32881	test
18412	32882	train
28655	32883	train
