	labeled_data_index	label
13571	32406	train
39139	32407	test
43916	32408	test
22069	32409	train
47321	32410	test
7491	32411	train
43444	32412	test
1594	32413	train
38192	32414	test
45798	32415	test
24498	32416	train
27352	32417	train
23694	32418	train
27580	32419	train
27185	32420	train
35751	32421	train
48246	32422	test
48151	32423	test
11394	32424	train
47846	32425	test
14998	32426	train
12444	32427	train
25657	32428	train
26088	32429	train
13120	32430	train
18567	32431	train
32884	32432	train
5300	32433	train
22969	32434	train
5031	32435	train
40501	32436	test
18643	32437	train
49335	32438	test
26518	32439	train
37842	32440	test
5927	32441	train
42847	32442	test
44677	32443	test
25288	32444	train
41997	32445	test
21521	32446	train
19861	32447	train
42850	32448	test
16750	32449	train
18684	32450	train
43974	32451	test
27439	32452	train
45692	32453	test
10749	32454	train
39781	32455	test
45559	32456	test
48362	32457	test
47249	32458	test
5624	32459	train
5857	32460	train
29850	32461	train
19692	32462	train
37052	32463	train
26532	32464	train
24062	32465	train
648	32466	train
18221	32467	train
32233	32468	train
35476	32469	train
8576	32470	train
12786	32471	train
9212	32472	train
25280	32473	train
37187	32474	test
9776	32475	train
10123	32476	train
32089	32477	train
19636	32478	train
28369	32479	train
45411	32480	test
13312	32481	train
32221	32482	train
46510	32483	test
34433	32484	train
10277	32485	train
48153	32486	test
26203	32487	train
39875	32488	test
28353	32489	train
42329	32490	test
22084	32491	train
9541	32492	train
35780	32493	train
35872	32494	train
6975	32495	train
23129	32496	train
20581	32497	train
8766	32498	train
25392	32499	train
7871	32500	train
19863	32501	train
48061	32502	test
12791	32503	train
42417	32504	test
18102	32505	train
12368	32506	train
43226	32507	test
36500	32508	train
5029	32509	train
6676	32510	train
11091	32511	train
17270	32512	train
28177	32513	train
31528	32514	train
22089	32515	train
36736	32516	train
26422	32517	train
44961	32518	test
45232	32519	test
41794	32520	test
23923	32521	train
10090	32522	train
10268	32523	train
12508	32524	train
42872	32525	test
43986	32526	test
44261	32527	test
30724	32528	train
39030	32529	test
13415	32530	train
16960	32531	train
40073	32532	test
6917	32533	train
13975	32534	train
29774	32535	train
4798	32536	train
27561	32537	train
37531	32538	test
42065	32539	test
27607	32540	train
35185	32541	train
49222	32542	test
1225	32543	train
10838	32544	train
43205	32545	test
16996	32546	train
15429	32547	train
42353	32548	test
3440	32549	train
638	32550	train
43489	32551	test
4627	32552	train
10828	32553	train
41504	32554	test
24918	32555	train
34451	32556	train
10829	32557	train
23758	32558	train
6859	32559	train
20274	32560	train
34703	32561	train
12953	32562	train
33260	32563	train
1622	32564	train
6657	32565	train
28468	32566	train
9425	32567	train
30941	32568	train
26169	32569	train
26916	32570	train
7109	32571	train
25530	32572	train
18957	32573	train
6485	32574	train
10258	32575	train
14053	32576	train
11536	32577	train
39835	32578	test
26450	32579	train
17749	32580	train
36238	32581	train
4237	32582	train
26270	32583	train
33730	32584	train
31348	32585	train
47559	32586	test
39924	32587	test
5484	32588	train
44170	32589	test
40533	32590	test
11690	32591	train
782	32592	train
40171	32593	test
4008	32594	train
4295	32595	train
20640	32596	train
6898	32597	train
7332	32598	train
6328	32599	train
15750	32600	train
47857	32601	test
6535	32602	train
26514	32603	train
22764	32604	train
21479	32605	train
31475	32606	train
40826	32607	test
11189	32608	train
23883	32609	train
44601	32610	test
19202	32611	train
28475	32612	train
18219	32613	train
21405	32614	train
37828	32615	test
40041	32616	test
34778	32617	train
35259	32618	train
31439	32619	train
3904	32620	train
8966	32621	train
32873	32622	train
9763	32623	train
11449	32624	train
17079	32625	train
46662	32626	test
27137	32627	train
14210	32628	train
48966	32629	test
12397	32630	train
47020	32631	test
40852	32632	test
47832	32633	test
33430	32634	train
20379	32635	train
22785	32636	train
33521	32637	train
43192	32638	test
44024	32639	test
21381	32640	train
34953	32641	train
44267	32642	test
16047	32643	train
2838	32644	train
28684	32645	train
25163	32646	train
11180	32647	train
43963	32648	test
23832	32649	train
32557	32650	train
32226	32651	train
32845	32652	train
24902	32653	train
19640	32654	train
19133	32655	train
17148	32656	train
16961	32657	train
7944	32658	train
28785	32659	train
20912	32660	train
29364	32661	train
38138	32662	test
35213	32663	train
21935	32664	train
12932	32665	train
431	32666	train
45337	32667	test
47498	32668	test
12435	32669	train
6822	32670	train
30969	32671	train
48880	32672	test
35907	32673	train
37494	32674	test
4557	32675	train
41594	32676	test
6863	32677	train
13554	32678	train
24449	32679	train
42731	32680	test
23974	32681	train
2146	32682	train
21227	32683	train
3169	32684	train
45081	32685	test
37958	32686	test
26320	32687	train
34008	32688	train
42620	32689	test
8345	32690	train
24751	32691	train
25376	32692	train
8454	32693	train
45193	32694	test
39388	32695	test
39321	32696	test
28406	32697	train
11138	32698	train
13690	32699	train
22544	32700	train
4449	32701	train
17763	32702	train
10282	32703	train
42722	32704	test
23339	32705	train
47936	32706	test
2378	32707	train
33652	32708	train
44279	32709	test
28561	32710	train
36083	32711	train
44254	32712	test
7203	32713	train
19710	32714	train
39623	32715	test
14079	32716	train
1599	32717	train
28853	32718	train
18442	32719	train
5887	32720	train
20031	32721	train
8964	32722	train
3284	32723	train
2542	32724	train
12662	32725	train
4784	32726	train
42318	32727	test
43743	32728	test
29837	32729	train
31293	32730	train
35127	32731	train
11089	32732	train
12731	32733	train
40817	32734	test
1085	32735	train
21132	32736	train
39907	32737	test
12225	32738	train
1767	32739	train
9660	32740	train
49167	32741	test
13294	32742	train
9699	32743	train
47953	32744	test
44226	32745	test
36407	32746	train
44155	32747	test
26071	32748	train
3438	32749	train
7729	32750	train
28105	32751	train
47514	32752	test
37552	32753	test
18036	32754	train
4528	32755	train
14267	32756	train
24140	32757	train
21040	32758	train
34092	32759	train
41654	32760	test
26220	32761	train
9216	32762	train
48742	32763	test
47762	32764	test
28648	32765	train
39323	32766	test
28851	32767	train
13984	32768	train
37635	32769	test
17938	32770	train
2113	32771	train
34800	32772	train
30638	32773	train
20498	32774	train
41431	32775	test
30489	32776	train
30844	32777	train
17476	32778	train
46021	32779	test
45269	32780	test
17963	32781	train
17166	32782	train
18667	32783	train
9125	32784	train
34248	32785	train
37130	32786	test
22891	32787	train
840	32788	train
23152	32789	train
43338	32790	test
5018	32791	train
34050	32792	train
8266	32793	train
43520	32794	test
8470	32795	train
18339	32796	train
49226	32797	test
28577	32798	train
22351	32799	train
1318	32800	train
8813	32801	train
10299	32802	train
16694	32803	train
5219	32804	train
7091	32805	train
36075	32806	train
19267	32807	train
1400	32808	train
3618	32809	train
8081	32810	train
30189	32811	train
18132	32812	train
14322	32813	train
23016	32814	train
3741	32815	train
28087	32816	train
7370	32817	train
9971	32818	train
7092	32819	train
49350	32820	test
16616	32821	train
14304	32822	train
5268	32823	train
19208	32824	train
20455	32825	train
36681	32826	train
41360	32827	test
16184	32828	train
36997	32829	train
36714	32830	train
39840	32831	test
43408	32832	test
13618	32833	train
31692	32834	train
25957	32835	train
47562	32836	test
36521	32837	train
41142	32838	test
38446	32839	test
3168	32840	train
25129	32841	train
1995	32842	train
29332	32843	train
13443	32844	train
38797	32845	test
11533	32846	train
47539	32847	test
983	32848	train
30113	32849	train
47937	32850	test
47158	32851	test
33009	32852	train
41166	32853	test
24682	32854	train
38338	32855	test
37520	32856	test
32168	32857	train
8903	32858	train
21415	32859	train
32046	32860	train
19192	32861	train
27070	32862	train
44344	32863	test
24050	32864	train
1359	32865	train
6656	32866	train
21485	32867	train
46651	32868	test
5144	32869	train
19073	32870	train
33537	32871	train
48686	32872	test
34194	32873	train
4767	32874	train
38229	32875	test
37470	32876	test
16130	32877	train
25905	32878	train
43173	32879	test
17564	32880	train
48752	32881	test
18412	32882	train
28655	32883	train
3292	32884	train
33402	32885	train
33663	32886	train
27982	32887	train
4224	32888	train
41419	32889	test
33297	32890	train
18817	32891	train
39846	32892	test
48358	32893	test
4601	32894	train
14639	32895	train
36509	32896	train
42071	32897	test
25153	32898	train
44007	32899	test
17136	32900	train
46302	32901	test
41562	32902	test
38519	32903	test
33243	32904	train
13533	32905	train
41251	32906	test
19733	32907	train
14254	32908	train
22845	32909	train
23118	32910	train
16744	32911	train
39695	32912	test
40211	32913	test
30626	32914	train
42902	32915	test
10911	32916	train
13245	32917	train
27291	32918	train
6460	32919	train
46041	32920	test
30471	32921	train
9102	32922	train
37177	32923	test
22610	32924	train
21013	32925	train
16636	32926	train
22262	32927	train
39668	32928	test
9417	32929	train
33963	32930	train
30661	32931	train
14645	32932	train
22958	32933	train
5500	32934	train
48882	32935	test
9111	32936	train
597	32937	train
17863	32938	train
20926	32939	train
20509	32940	train
3182	32941	train
46641	32942	test
2134	32943	train
47408	32944	test
18603	32945	train
28020	32946	train
36024	32947	train
15315	32948	train
42425	32949	test
13699	32950	train
30897	32951	train
9238	32952	train
2642	32953	train
42419	32954	test
21094	32955	train
28838	32956	train
5433	32957	train
14606	32958	train
28678	32959	train
7341	32960	train
11830	32961	train
6914	32962	train
11228	32963	train
14002	32964	train
22072	32965	train
1132	32966	train
5969	32967	train
24740	32968	train
25336	32969	train
5496	32970	train
10993	32971	train
370	32972	train
3613	32973	train
21661	32974	train
28370	32975	train
13581	32976	train
46574	32977	test
36032	32978	train
26707	32979	train
19304	32980	train
2711	32981	train
45748	32982	test
33909	32983	train
4458	32984	train
145	32985	train
29961	32986	train
15527	32987	train
35680	32988	train
33418	32989	train
18397	32990	train
32523	32991	train
43012	32992	test
35692	32993	train
2303	32994	train
32655	32995	train
30870	32996	train
12680	32997	train
42583	32998	test
41013	32999	test
18868	33000	train
10700	33001	train
32981	33002	train
14446	33003	train
27990	33004	train
29713	33005	train
13989	33006	train
25187	33007	train
11540	33008	train
20375	33009	train
13369	33010	train
23255	33011	train
26232	33012	train
13180	33013	train
32073	33014	train
9849	33015	train
19699	33016	train
7082	33017	train
607	33018	train
48804	33019	test
24629	33020	train
46126	33021	test
30676	33022	train
38364	33023	test
31925	33024	train
25547	33025	train
3884	33026	train
46461	33027	test
9870	33028	train
31862	33029	train
46922	33030	test
48236	33031	test
25816	33032	train
38204	33033	test
6180	33034	train
46430	33035	test
25328	33036	train
5940	33037	train
33495	33038	train
10821	33039	train
38987	33040	test
16545	33041	train
36218	33042	train
6390	33043	train
16261	33044	train
27271	33045	train
10174	33046	train
44315	33047	test
45811	33048	test
16947	33049	train
41525	33050	test
810	33051	train
46256	33052	test
42238	33053	test
15212	33054	train
35194	33055	train
49118	33056	test
36415	33057	train
11953	33058	train
13718	33059	train
24103	33060	train
36576	33061	train
16912	33062	train
23256	33063	train
730	33064	train
4621	33065	train
7136	33066	train
10617	33067	train
27593	33068	train
4666	33069	train
21591	33070	train
19934	33071	train
15753	33072	train
47046	33073	test
32047	33074	train
10305	33075	train
7686	33076	train
42475	33077	test
8748	33078	train
14890	33079	train
36903	33080	train
31560	33081	train
1068	33082	train
1378	33083	train
21964	33084	train
27122	33085	train
11782	33086	train
27818	33087	train
28166	33088	train
24962	33089	train
19720	33090	train
32355	33091	train
37866	33092	test
40307	33093	test
46264	33094	test
440	33095	train
20228	33096	train
8585	33097	train
46839	33098	test
42179	33099	test
43935	33100	test
46573	33101	test
46811	33102	test
35253	33103	train
25189	33104	train
29031	33105	train
31984	33106	train
34856	33107	train
22040	33108	train
22752	33109	train
28718	33110	train
26371	33111	train
38296	33112	test
13084	33113	train
40536	33114	test
28928	33115	train
45900	33116	test
14579	33117	train
33252	33118	train
717	33119	train
37816	33120	test
8312	33121	train
4904	33122	train
40346	33123	test
13701	33124	train
30690	33125	train
25022	33126	train
6311	33127	train
15090	33128	train
29418	33129	train
28115	33130	train
16571	33131	train
41321	33132	test
35849	33133	train
30088	33134	train
33882	33135	train
6051	33136	train
8362	33137	train
35480	33138	train
24144	33139	train
11641	33140	train
41685	33141	test
7911	33142	train
28923	33143	train
12867	33144	train
14223	33145	train
36575	33146	train
4856	33147	train
46337	33148	test
8790	33149	train
11784	33150	train
15571	33151	train
11127	33152	train
18310	33153	train
35931	33154	train
23374	33155	train
3917	33156	train
40619	33157	test
26705	33158	train
22953	33159	train
12021	33160	train
17637	33161	train
38553	33162	test
20256	33163	train
32088	33164	train
5069	33165	train
6104	33166	train
13072	33167	train
29826	33168	train
33827	33169	train
31672	33170	train
28010	33171	train
36298	33172	train
34716	33173	train
43675	33174	test
18509	33175	train
47344	33176	test
39491	33177	test
18014	33178	train
7185	33179	train
15781	33180	train
21034	33181	train
24994	33182	train
28024	33183	train
11334	33184	train
10057	33185	train
34679	33186	train
35005	33187	train
25909	33188	train
39534	33189	test
34384	33190	train
44130	33191	test
27317	33192	train
17994	33193	train
26368	33194	train
39391	33195	test
14916	33196	train
15687	33197	train
34980	33198	train
33421	33199	train
48388	33200	test
32525	33201	train
18991	33202	train
43163	33203	test
36488	33204	train
30098	33205	train
4063	33206	train
32705	33207	train
18316	33208	train
34345	33209	train
13166	33210	train
33075	33211	train
26399	33212	train
701	33213	train
44600	33214	test
29939	33215	train
29587	33216	train
18675	33217	train
3958	33218	train
