feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 1µM
Cells_Correlation_Correlation_CorrDNA_CorrER	0.009224301992070583	-4.396546028662276e-05	0.09613518149767791	-0.09613518149767786
Cells_Correlation_Correlation_CorrDNA_CorrGasdermin	0.004314741592211013	0.00028385025867390504	0.02159936196210489	-0.021599361962104876
Cells_Correlation_Correlation_CorrDNA_CorrMito	0.002469687010167587	0.00017423957837674106	0.0318595511145298	-0.03185955111452978
Cells_Correlation_Correlation_CorrDNA_CorrPM	0.0009811911344101976	-6.786798355566506e-05	-0.026495724807885417	0.026495724807885406
Cells_Correlation_Correlation_CorrDNA_CorrRNA	0.006319925361938372	-8.234064985060288e-06	0.0809654701155299	-0.08096547011552988
Cells_Correlation_Correlation_CorrER_CorrGasdermin	0.007960268382646962	-0.00023568445342575623	0.064358748698633	-0.06435874869863298
Cells_Correlation_Correlation_CorrER_CorrMito	0.0051827237194164155	-0.00022064280866933116	0.041211885509366816	-0.041211885509366795
Cells_Correlation_Correlation_CorrER_CorrPM	0.006681855689033678	-0.0002954671053111913	0.045014770270436946	-0.04501477027043692
Cells_Correlation_Correlation_CorrER_CorrRNA	0.004587790249899415	-0.00026689502561372535	-0.027339261358878146	0.027339261358878132
Cells_Correlation_Correlation_CorrGasdermin_CorrMito	0.0016530906665900291	-0.0001506626056591546	-0.006168188290154404	0.0061681882901544
Cells_Correlation_Correlation_CorrGasdermin_CorrPM	0.0024946631267386277	-0.00020405696181654474	0.017681847753327175	-0.01768184775332716
Cells_Correlation_Correlation_CorrGasdermin_CorrRNA	0.005548820820685418	-4.686291089407965e-05	0.0666236290252353	-0.06662362902523528
Cells_Correlation_Correlation_CorrMito_CorrPM	0.0028027081572057355	-0.00016568591985748814	0.03894033809461321	-0.03894033809461319
Cells_Correlation_Correlation_CorrMito_CorrRNA	0.0034687783657749716	-1.7969805375065436e-06	0.05102970729493632	-0.05102970729493629
Cells_Correlation_Correlation_CorrPM_CorrRNA	0.00694045781816377	-0.0002711368701021471	0.057405155667187416	-0.05740515566718739
Cells_Correlation_K_CorrDNA_CorrER	0.0012379390256784806	-8.840058319314081e-05	-0.01640027903507909	0.01640027903507908
Cells_Correlation_K_CorrDNA_CorrGasdermin	0.010495830814337692	-0.00034229010619208174	-0.01805047350134312	0.018050473501343107
Cells_Correlation_K_CorrDNA_CorrMito	0.008640346926763076	-0.0003007173339407916	-0.008250154589580163	0.00825015458958016
Cells_Correlation_K_CorrDNA_CorrPM	0.001679101671201333	0.00014202416500546256	0.051776425038236956	-0.051776425038236915
Cells_Correlation_K_CorrDNA_CorrRNA	0.0006098079237621956	-7.672587952231915e-05	-0.006140177223742651	0.006140177223742649
Cells_Correlation_K_CorrER_CorrDNA	0.043813449667739035	0.0007107186419270972	0.15309782897554514	-0.15309782897554505
Cells_Correlation_K_CorrER_CorrGasdermin	0.003981307429010261	-8.329584260868813e-05	0.029444090363640173	-0.02944409036364016
Cells_Correlation_K_CorrER_CorrMito	0.006637002139704751	-0.00015805449273351672	0.049499646443048356	-0.04949964644304833
Cells_Correlation_K_CorrER_CorrPM	0.15040172859454093	0.0012864736661725362	0.3189894128218484	-0.31898941282184823
Cells_Correlation_K_CorrER_CorrRNA	0.10044645481919323	0.0009219354450713148	0.2776300846346968	-0.27763008463469663
Cells_Correlation_K_CorrGasdermin_CorrDNA	0.0391566837002475	0.0009117883132086907	0.04669846158581559	-0.04669846158581556
Cells_Correlation_K_CorrGasdermin_CorrER	0.006699350247012292	0.00018099760345924328	-0.040795209250478734	0.04079520925047871
Cells_Correlation_K_CorrGasdermin_CorrMito	0.009789538742134285	-0.0002627969605014841	0.05727283737668776	-0.057272837376687716
Cells_Correlation_K_CorrGasdermin_CorrPM	0.06529199094740701	0.0011413859843842987	0.0854862088700229	-0.08548620887002284
Cells_Correlation_K_CorrGasdermin_CorrRNA	0.017504321107376875	0.0004679888484395812	-0.013402082520668716	0.013402082520668709
Cells_Correlation_K_CorrMito_CorrDNA	0.036887893304494934	0.0008822605141603561	0.03083635905106074	-0.03083635905106073
Cells_Correlation_K_CorrMito_CorrER	0.00478015693826328	0.00015229093905226143	-0.03024875214752809	0.030248752147528073
Cells_Correlation_K_CorrMito_CorrGasdermin	0.0014335564092949893	8.306862403592684e-05	-0.014382356224720942	0.014382356224720937
Cells_Correlation_K_CorrMito_CorrPM	0.06105484172706166	0.0010974122696199478	0.06820943367904117	-0.06820943367904113
Cells_Correlation_K_CorrMito_CorrRNA	0.008737286381103826	0.0002712229167779474	-0.009499274391485681	0.009499274391485676
Cells_Correlation_K_CorrPM_CorrDNA	0.00352555844962954	-0.0001767690330757005	-0.05366862570547698	0.053668625705476945
Cells_Correlation_K_CorrPM_CorrER	0.021046297164496686	-0.00030822036252714237	-0.0733995885710721	0.07339958857107205
Cells_Correlation_K_CorrPM_CorrGasdermin	0.05150132309126776	-0.0008027817232884058	-0.06860732458283451	0.06860732458283447
Cells_Correlation_K_CorrPM_CorrMito	0.0607885630698739	-0.0010561066018768546	-0.07370733432431573	0.07370733432431568
Cells_Correlation_K_CorrPM_CorrRNA	0.023444280746695245	-0.0003340207947185486	-0.06457642192830038	0.06457642192830033
Cells_Correlation_K_CorrRNA_CorrDNA	0.013333268008426713	0.00045922987445118065	0.06804620117478667	-0.06804620117478664
Cells_Correlation_K_CorrRNA_CorrER	0.08707055432429811	-0.0008171422028166853	-0.2306458327183677	0.23064583271836758
Cells_Correlation_K_CorrRNA_CorrGasdermin	0.008549314896942217	-0.0002333846684956377	0.0017984445642405381	-0.001798444564240537
Cells_Correlation_K_CorrRNA_CorrMito	0.015220822716929261	-0.0004522310076767182	0.01177377117790692	-0.011773771177906915
Cells_Correlation_K_CorrRNA_CorrPM	0.12331603333066665	0.0012114061392201675	0.2547499150710901	-0.25474991507108996
Cells_Correlation_Manders_CorrDNA_CorrER	1.3821445032702329e-05	-1.1889500033384195e-05	-0.001916393114381766	0.0019163931143817649
Cells_Correlation_Manders_CorrDNA_CorrGasdermin	4.987950566270882e-05	1.4216579811209352e-05	-0.004248387779649459	0.004248387779649456
Cells_Correlation_Manders_CorrDNA_CorrMito	0.00032337574197383034	6.106966882562781e-05	0.004251545277035632	-0.00425154527703563
Cells_Correlation_Manders_CorrDNA_CorrPM	7.292674464087767e-06	8.359708360868508e-06	-0.0016026166746562934	0.0016026166746562923
Cells_Correlation_Manders_CorrDNA_CorrRNA	1.5755711575971e-05	-1.0018617380228012e-05	-0.0020082200273338624	0.002008220027333861
Cells_Correlation_Manders_CorrER_CorrDNA	0.018433618168606225	-0.00040946095733289243	0.10443915905856269	-0.10443915905856262
Cells_Correlation_Manders_CorrER_CorrGasdermin	0.0014568191269243025	0.00012337765328442488	0.013841023661339887	-0.013841023661339878
Cells_Correlation_Manders_CorrER_CorrMito	0.004350795814340391	0.00023087159444502788	0.025302438093920313	-0.025302438093920302
Cells_Correlation_Manders_CorrER_CorrPM	2.0659057642369305e-06	3.3232085684657275e-06	-0.0010618561922985778	0.0010618561922985771
Cells_Correlation_Manders_CorrER_CorrRNA	0.0007194994750653327	4.0654392064588566e-05	-0.022969224518119537	0.022969224518119523
Cells_Correlation_Manders_CorrGasdermin_CorrDNA	0.013751883726205727	-0.00047321437770082376	0.04907377045318603	-0.04907377045318601
Cells_Correlation_Manders_CorrGasdermin_CorrER	0.002418754936814982	-0.0001115968255220872	-0.03423764649468684	0.03423764649468682
Cells_Correlation_Manders_CorrGasdermin_CorrMito	0.0035020327715500343	0.00021422855208094296	0.019561049275188293	-0.019561049275188282
Cells_Correlation_Manders_CorrGasdermin_CorrPM	7.887596236155758e-07	-4.069225197466066e-06	-1.272052341719723e-06	1.272052341719722e-06
Cells_Correlation_Manders_CorrGasdermin_CorrRNA	0.000619786282677226	-5.3806076682683775e-05	-0.014843354420456416	0.014843354420456409
Cells_Correlation_Manders_CorrMito_CorrDNA	0.01601176151531547	-0.0005161736036535967	0.052852852575430084	-0.05285285257543005
Cells_Correlation_Manders_CorrMito_CorrER	0.003002472053013072	-0.00013999995507477483	-0.035507612468004705	0.035507612468004685
Cells_Correlation_Manders_CorrMito_CorrGasdermin	5.73246805939398e-05	-2.1373530505662617e-05	-0.003377632327195181	0.0033776323271951796
Cells_Correlation_Manders_CorrMito_CorrPM	5.558179749232117e-06	-1.0073134890728427e-05	-0.0003436286588845127	0.00034362865888451255
Cells_Correlation_Manders_CorrMito_CorrRNA	0.0008583458236528507	-7.350422340313823e-05	-0.01557969370495365	0.01557969370495364
Cells_Correlation_Manders_CorrPM_CorrDNA	0.013465142948784092	-0.0004728526363914759	0.05055864427446642	-0.050558644274466394
Cells_Correlation_Manders_CorrPM_CorrER	0.001986347041449288	-2.6681484615061792e-05	-0.039312253429334795	0.03931225342933478
Cells_Correlation_Manders_CorrPM_CorrGasdermin	0.004354611764673555	0.0002424802294092834	0.019022828671992877	-0.019022828671992866
Cells_Correlation_Manders_CorrPM_CorrMito	0.00884006415489258	0.00036776111994181763	0.02948436070643197	-0.02948436070643195
Cells_Correlation_Manders_CorrPM_CorrRNA	0.001197689004204694	6.242230317125574e-05	-0.024157441758656487	0.024157441758656473
Cells_Correlation_Manders_CorrRNA_CorrDNA	0.017421656162038612	-0.0004492577694572565	0.08818519908796595	-0.0881851990879659
Cells_Correlation_Manders_CorrRNA_CorrER	0.001418079419868934	-8.769052289510827e-05	-0.028080557002928254	0.02808055700292824
Cells_Correlation_Manders_CorrRNA_CorrGasdermin	0.0017332602287101206	0.00012859440021427068	0.018580804896024955	-0.018580804896024945
Cells_Correlation_Manders_CorrRNA_CorrMito	0.005012279462381475	0.00024092876556043672	0.031859564868627885	-0.031859564868627864
Cells_Correlation_Manders_CorrRNA_CorrPM	7.298969438962466e-06	7.289276758064439e-06	0.001611656216215074	-0.0016116562162150731
Cells_Correlation_Overlap_CorrDNA_CorrER	0.022432525243597623	0.000188912202189699	0.15338003646153414	-0.15338003646153403
Cells_Correlation_Overlap_CorrDNA_CorrGasdermin	0.012452488352980073	0.0004721645534176284	0.031834372291031754	-0.03183437229103173
Cells_Correlation_Overlap_CorrDNA_CorrMito	0.01642068869991642	0.000524405829061269	0.054593647359444636	-0.054593647359444615
Cells_Correlation_Overlap_CorrDNA_CorrPM	0.0011094336022750007	0.00014342609006946745	0.00546788735595835	-0.005467887355958347
Cells_Correlation_Overlap_CorrDNA_CorrRNA	0.009193520337330452	0.0001691066329390989	0.08909408790439158	-0.08909408790439152
Cells_Correlation_Overlap_CorrER_CorrGasdermin	0.005563536954423465	2.7469571820162907e-05	0.06879704951218066	-0.06879704951218062
Cells_Correlation_Overlap_CorrER_CorrMito	0.002827139166561521	1.9305510261564595e-05	0.05097112055182193	-0.0509711205518219
Cells_Correlation_Overlap_CorrER_CorrPM	0.00546230246776358	-1.1364149428807327e-05	0.07062607907253744	-0.0706260790725374
Cells_Correlation_Overlap_CorrER_CorrRNA	6.717637902398099e-05	7.131146161362802e-06	0.007246185523213782	-0.0072461855232137775
Cells_Correlation_Overlap_CorrGasdermin_CorrMito	9.10663524433808e-05	-3.1621140219629284e-05	0.0028559663276794423	-0.002855966327679441
Cells_Correlation_Overlap_CorrGasdermin_CorrPM	0.006342415729488682	0.00010184273733391714	0.07756964374874392	-0.07756964374874388
Cells_Correlation_Overlap_CorrGasdermin_CorrRNA	0.005016888351238924	0.00010942728419852663	0.05492198625131153	-0.0549219862513115
Cells_Correlation_Overlap_CorrMito_CorrPM	0.011865702389384891	0.0002874723093671916	0.09496114354001553	-0.09496114354001549
Cells_Correlation_Overlap_CorrMito_CorrRNA	0.004832724835486801	0.0001271595467770238	0.052318197782045175	-0.05231819778204515
Cells_Correlation_Overlap_CorrPM_CorrRNA	0.003963740572771823	-9.443111993048628e-05	0.05162126724686192	-0.05162126724686189
Cells_Correlation_RWC_CorrDNA_CorrER	0.00841422161090799	-7.470778699199822e-05	0.09130793871548615	-0.09130793871548612
Cells_Correlation_RWC_CorrDNA_CorrGasdermin	0.0027375312085784476	0.00020583483835833212	0.007773846518701055	-0.007773846518701051
Cells_Correlation_RWC_CorrDNA_CorrMito	0.0021316842592125074	0.00015613763546759035	0.027043620450687263	-0.027043620450687252
Cells_Correlation_RWC_CorrDNA_CorrPM	0.0008672636363024067	-0.00012823340178927075	0.00667863328713993	-0.006678633287139925
Cells_Correlation_RWC_CorrDNA_CorrRNA	0.0048441305250026545	9.501096031856742e-06	0.06991472974803668	-0.06991472974803664
Cells_Correlation_RWC_CorrER_CorrDNA	0.021181801922156573	-0.0003766093126452181	0.11898078076085636	-0.1189807807608563
Cells_Correlation_RWC_CorrER_CorrGasdermin	0.006101815452414061	-6.108750830221181e-05	0.064882998734808	-0.06488299873480795
Cells_Correlation_RWC_CorrER_CorrMito	0.006175956530569571	-1.316005783003269e-05	0.06799540207362885	-0.06799540207362882
Cells_Correlation_RWC_CorrER_CorrPM	0.007214278292004606	-0.0003039810453124164	0.04346621592768407	-0.04346621592768405
Cells_Correlation_RWC_CorrER_CorrRNA	0.004730819805924713	-0.0003042397127906632	0.000319814000244955	-0.0003198140002449548
Cells_Correlation_RWC_CorrGasdermin_CorrDNA	0.008786625697381978	-0.00034530458832366566	0.048456772437254075	-0.04845677243725405
Cells_Correlation_RWC_CorrGasdermin_CorrER	0.0045105649946715065	-0.0002257254618532781	0.027516600367579476	-0.027516600367579462
Cells_Correlation_RWC_CorrGasdermin_CorrMito	0.0038876088287347343	-0.00022260129700809111	0.020541617608377586	-0.020541617608377576
Cells_Correlation_RWC_CorrGasdermin_CorrPM	0.006438955839234595	-0.0003230347675947953	0.036874656856596764	-0.03687465685659674
Cells_Correlation_RWC_CorrGasdermin_CorrRNA	0.0046452934132169554	-7.320524026987247e-05	0.05218907386381652	-0.052189073863816486
Cells_Correlation_RWC_CorrMito_CorrDNA	0.011988923791553918	-0.0004113208273445982	0.05485804495761058	-0.05485804495761055
Cells_Correlation_RWC_CorrMito_CorrER	0.0035405814405611302	-0.00021678499299574748	0.01584160999191072	-0.015841609991910713
Cells_Correlation_RWC_CorrMito_CorrGasdermin	0.0020731642288600582	-0.00015734902682418338	-0.0005931956649240783	0.0005931956649240778
Cells_Correlation_RWC_CorrMito_CorrPM	0.0054382740106049265	-0.0002698572145643354	0.04529507201662911	-0.04529507201662907
Cells_Correlation_RWC_CorrMito_CorrRNA	0.002582284599421225	-3.548921621094634e-05	0.04072474466344955	-0.040724744663449525
Cells_Correlation_RWC_CorrPM_CorrDNA	0.01355540530039856	-0.0004655846867271685	0.04735431650892648	-0.04735431650892645
Cells_Correlation_RWC_CorrPM_CorrER	0.001952020830179757	-0.0001715895316556531	-0.009006567485283298	0.009006567485283294
Cells_Correlation_RWC_CorrPM_CorrGasdermin	0.00166836479309862	-1.1883842136828284e-05	0.0382233502417448	-0.03822335024174477
Cells_Correlation_RWC_CorrPM_CorrMito	0.003389350003859315	9.320699903293636e-05	0.05382623622922908	-0.05382623622922904
Cells_Correlation_RWC_CorrPM_CorrRNA	0.0027869578360775193	-0.0002019384817304682	0.005429581437095208	-0.005429581437095206
Cells_Correlation_RWC_CorrRNA_CorrDNA	0.018288824905298373	-0.00038797098486641267	0.10131434069914952	-0.10131434069914946
Cells_Correlation_RWC_CorrRNA_CorrER	0.002446917122311598	-0.0001835847763324825	-0.017138845285463666	0.017138845285463656
Cells_Correlation_RWC_CorrRNA_CorrGasdermin	0.006641875384046592	8.257041611086899e-05	0.0663833999550231	-0.06638339995502306
Cells_Correlation_RWC_CorrRNA_CorrMito	0.009307334304275217	0.00017579647279604516	0.07389338919356322	-0.0738933891935632
Cells_Correlation_RWC_CorrRNA_CorrPM	0.011383900009067749	-0.00039817817218353816	0.04887271403271934	-0.048872714032719304
Cells_Granularity_10_CorrDNA	0.005918931254091375	4.438148030445346e-06	0.07083442332326267	-0.07083442332326265
Cells_Granularity_10_CorrER	0.012899856783130104	-0.000503827084778158	-0.026242339990823413	0.026242339990823402
Cells_Granularity_10_CorrGasdermin	0.00992622553256639	-0.000437695126203579	-0.04017528419116834	0.04017528419116832
Cells_Granularity_10_CorrMito	0.011583480745047003	-0.00047405526590717174	-0.04374775133087379	0.04374775133087377
Cells_Granularity_10_CorrPM	0.020550080228269207	-0.0006994364661575184	-0.07083493505470428	0.07083493505470424
Cells_Granularity_10_CorrRNA	0.01407718906441946	-0.0005600243268881139	-0.014957327301156287	0.014957327301156278
Cells_Granularity_11_CorrDNA	0.005356566209150038	-2.0913265687151266e-05	0.06763806181670012	-0.0676380618167001
Cells_Granularity_11_CorrER	0.01210738429335767	-0.0004896799022827098	-0.005193208409304621	0.0051932084093046175
Cells_Granularity_11_CorrGasdermin	0.008015328513401476	-0.00040085589673553715	-0.03133555982371929	0.03133555982371927
Cells_Granularity_11_CorrMito	0.009975219684768888	-0.0004545568644660889	-0.030424935530852584	0.030424935530852563
Cells_Granularity_11_CorrPM	0.017544029530562888	-0.0006249519927780958	-0.07309611052163474	0.07309611052163471
Cells_Granularity_11_CorrRNA	0.015744772866156498	-0.0005847038780360481	-0.03496345405633097	0.03496345405633095
Cells_Granularity_12_CorrDNA	0.006476703886044044	-0.00011058182781721741	0.0671929167998126	-0.06719291679981255
Cells_Granularity_12_CorrER	0.014194150580439269	-0.0005261456991104492	0.012175336004354817	-0.012175336004354808
Cells_Granularity_12_CorrGasdermin	0.00837037545182684	-0.00041568607794833205	-0.024636919467498686	0.024636919467498672
Cells_Granularity_12_CorrMito	0.011137426163569386	-0.0004782763841750749	-0.0377012754063922	0.037701275406392176
Cells_Granularity_12_CorrPM	0.020896669523194467	-0.0006974553027258854	-0.03943172806157273	0.03943172806157271
Cells_Granularity_12_CorrRNA	0.011560920423131726	-0.0004970393986519962	-0.018275036212277333	0.018275036212277326
Cells_Granularity_13_CorrDNA	0.007686414657486207	-0.00013571284403792648	0.06909111661953904	-0.069091116619539
Cells_Granularity_13_CorrER	0.01152305701988754	-0.0004941248524187597	0.004318566586853193	-0.004318566586853191
Cells_Granularity_13_CorrGasdermin	0.007591083844654456	-0.00039697247302180065	-0.025771778654371733	0.025771778654371722
Cells_Granularity_13_CorrMito	0.009051911902031584	-0.0004441832973613686	-0.023930111313869983	0.023930111313869965
Cells_Granularity_13_CorrPM	0.017169489404300853	-0.0006736906345206446	-0.04212318166826788	0.04212318166826786
Cells_Granularity_13_CorrRNA	0.014782539269909134	-0.0005757274191558602	-0.032712285709191165	0.03271228570919115
Cells_Granularity_14_CorrDNA	0.005975458676245493	-8.765084035739098e-05	0.06298224823735316	-0.06298224823735313
Cells_Granularity_14_CorrER	0.014400764709785574	-0.0005324954777726225	0.02447489505587993	-0.024474895055879915
Cells_Granularity_14_CorrGasdermin	0.006900858974008717	-0.00037251030156016334	-0.01147718893437931	0.011477188934379302
Cells_Granularity_14_CorrMito	0.00678906285177816	-0.00037093716134666335	-0.012874020203327913	0.012874020203327907
