feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 10µM
Cells_Correlation_Correlation_CorrMito_CorrRNA	0.00572151211003924	0.00017565315216673064	0.032220649383933174	-0.03222064938393355
Cells_Correlation_Correlation_CorrPM_CorrRNA	0.001961330290033536	0.00012082481379106377	-0.053715218896257036	0.05371521889625766
Cells_Correlation_K_CorrDNA_CorrER	0.001855528486830904	-0.0001329150408048228	-0.0010799559749644738	0.0010799559749644864
Cells_Correlation_K_CorrDNA_CorrGasdermin	0.014649485214202396	-0.0004234712914785958	-0.025179716104195934	0.02517971610419623
Cells_Correlation_K_CorrDNA_CorrMito	0.010741793849304515	-0.0003484617589442403	-0.013975448529166348	0.013975448529166509
Cells_Correlation_K_CorrDNA_CorrPM	0.003095752953640729	0.00021993702225027865	0.03903991987833453	-0.03903991987833499
Cells_Correlation_K_CorrDNA_CorrRNA	0.0007062578717823564	-9.97139624767734e-05	0.008083537046811685	-0.008083537046811778
Cells_Correlation_K_CorrER_CorrDNA	0.046508680270888614	0.0008293101878984641	0.034481995191028715	-0.03448199519102912
Cells_Correlation_K_CorrER_CorrGasdermin	0.0026666859609701943	-0.00010631453466171655	-0.00765381937977873	0.007653819379778819
Cells_Correlation_K_CorrER_CorrMito	0.0027067117229672144	-0.0001658786138952885	-0.007457815377521876	0.007457815377521964
Cells_Correlation_K_CorrER_CorrPM	0.15166788400299513	0.001626037303155818	0.0683360178790313	-0.0683360178790321
Cells_Correlation_K_CorrER_CorrRNA	0.10930831619899428	0.0011678308544713824	0.12046584874910277	-0.12046584874910415
Cells_Correlation_K_CorrGasdermin_CorrDNA	0.06581111059146239	0.0010633952721059523	0.034399553903081984	-0.03439955390308238
Cells_Correlation_K_CorrGasdermin_CorrER	0.0027372284617630527	0.00011968784297149981	0.006683482213386438	-0.006683482213386516
Cells_Correlation_K_CorrGasdermin_CorrMito	0.0015823425763145105	-7.716954602809906e-05	0.04185491032961108	-0.04185491032961157
Cells_Correlation_K_CorrGasdermin_CorrPM	0.10997727111771549	0.0013898694626106557	0.04041177303404277	-0.04041177303404324
Cells_Correlation_K_CorrGasdermin_CorrRNA	0.03193406790206199	0.0004799050475348265	0.036633718784177635	-0.036633718784178065
Cells_Correlation_K_CorrMito_CorrDNA	0.05526693901334978	0.001015752533680327	0.012642417906812746	-0.012642417906812893
Cells_Correlation_K_CorrMito_CorrER	0.0018694293964857112	0.00010042674600684829	0.0023209337057282973	-0.002320933705728324
Cells_Correlation_K_CorrMito_CorrGasdermin	0.00014201935131019638	2.0857129401750386e-05	-0.008996134230666709	0.008996134230666813
Cells_Correlation_K_CorrMito_CorrPM	0.09548947092602855	0.0013095869349588486	0.024688076909762942	-0.02468807690976323
Cells_Correlation_K_CorrMito_CorrRNA	0.013592066205857956	0.0002616534362473268	0.017302021946925757	-0.01730202194692596
Cells_Correlation_K_CorrPM_CorrDNA	0.005800726628038766	-0.0002814691649387142	-0.021222436042101216	0.021222436042101462
Cells_Correlation_K_CorrPM_CorrER	0.028352526592248073	-0.000472200865069899	-0.017047981339543626	0.017047981339543824
Cells_Correlation_K_CorrPM_CorrGasdermin	0.08266231312476258	-0.0009741032009168726	-0.0638087552645574	0.06380875526455813
Cells_Correlation_K_CorrPM_CorrMito	0.07916980639244686	-0.0012026805942522978	-0.07437610921878914	0.07437610921879
Cells_Correlation_K_CorrPM_CorrRNA	0.02512352757679359	-0.0004765572241094016	-0.002998638649026497	0.0029986386490265323
Cells_Correlation_K_CorrRNA_CorrDNA	0.0129942521939167	0.0005134842856982798	-0.013684570347384139	0.013684570347384298
Cells_Correlation_K_CorrRNA_CorrER	0.10052974404883441	-0.0010576517858203645	-0.1030540959126301	0.1030540959126313
Cells_Correlation_K_CorrRNA_CorrGasdermin	0.020271591969701186	-0.00029116894426393735	-0.02527665959251193	0.025276659592512223
Cells_Correlation_K_CorrRNA_CorrMito	0.02284415453162436	-0.0005060749313043211	-0.03825495152547512	0.03825495152547556
Cells_Correlation_K_CorrRNA_CorrPM	0.12829444851497873	0.0015491188829431725	0.0117013949709989	-0.011701394970999035
Cells_Correlation_Manders_CorrDNA_CorrER	3.064583365186557e-05	7.95910128517189e-06	0.0035836064063277566	-0.0035836064063277983
Cells_Correlation_Manders_CorrDNA_CorrGasdermin	7.495205560026363e-05	2.3449720865399276e-05	0.001624362360664705	-0.0016243623606647239
Cells_Correlation_Manders_CorrDNA_CorrMito	0.0007437358025391694	2.800414026806536e-05	0.019900556594172863	-0.019900556594173096
Cells_Correlation_Manders_CorrDNA_CorrPM	3.678269913731658e-05	2.2060752717620695e-05	-0.0020541551882129767	0.002054155188213001
Cells_Correlation_Manders_CorrDNA_CorrRNA	0.00017351523432140858	4.400475008554266e-05	-0.002697149954590381	0.002697149954590412
Cells_Correlation_Manders_CorrER_CorrDNA	0.0012038205939773894	-0.00013936717901050173	-0.0052559256261122105	0.005255925626112271
Cells_Correlation_Manders_CorrER_CorrGasdermin	0.002826962698544433	0.00013367349465561042	0.016620500156092743	-0.016620500156092937
Cells_Correlation_Manders_CorrER_CorrMito	0.007110523481644315	0.00022677642025465932	0.033862261121950586	-0.03386226112195098
Cells_Correlation_Manders_CorrER_CorrPM	1.0504174773329211e-05	9.735595515658278e-06	0.0002669737514318809	-0.000266973751431884
Cells_Correlation_Manders_CorrER_CorrRNA	1.5706012593375007e-05	3.41069854171572e-06	0.0035318208282727175	-0.0035318208282727583
Cells_Correlation_Manders_CorrGasdermin_CorrDNA	0.005448395540661455	-0.00026049967869185107	-0.022361252415530233	0.022361252415530494
Cells_Correlation_Manders_CorrGasdermin_CorrER	0.0020258732909606003	-0.00014709694504203417	-0.003456292671231689	0.0034562926712317288
Cells_Correlation_Manders_CorrGasdermin_CorrMito	0.004064051734268048	0.0001591876042802723	0.035293855860859764	-0.035293855860860174
Cells_Correlation_Manders_CorrGasdermin_CorrPM	4.992716618068549e-05	2.0073148713941375e-05	-0.007474527871831628	0.007474527871831715
Cells_Correlation_Manders_CorrGasdermin_CorrRNA	0.0003252769178532233	-3.298279905179996e-05	-0.007225523343646949	0.007225523343647033
Cells_Correlation_Manders_CorrMito_CorrDNA	0.005976060847858955	-0.0003225094777500369	-0.006671671946136394	0.006671671946136472
Cells_Correlation_Manders_CorrMito_CorrER	0.002667634959626519	-0.00017481251376264237	-0.0017040087972588344	0.0017040087972588545
Cells_Correlation_Manders_CorrMito_CorrGasdermin	1.0418789352262259e-05	3.261049414065617e-07	-0.0026075419006151455	0.002607541900615176
Cells_Correlation_Manders_CorrMito_CorrPM	8.72902646209539e-05	1.263449384812373e-05	-0.009200887957364649	0.009200887957364755
Cells_Correlation_Manders_CorrMito_CorrRNA	0.0004835146999799811	-4.733509873996194e-05	-0.007081946212141654	0.007081946212141737
Cells_Correlation_Manders_CorrPM_CorrDNA	0.0040551297505041495	-0.00027765385309899113	-0.0015398583449190892	0.0015398583449191072
Cells_Correlation_Manders_CorrPM_CorrER	0.0002646624847146839	-6.975705554012101e-05	0.008694364820764668	-0.008694364820764768
Cells_Correlation_Manders_CorrPM_CorrGasdermin	0.00942180786961555	0.0002662408184636152	0.03288587305650201	-0.03288587305650239
Cells_Correlation_Manders_CorrPM_CorrMito	0.01548963203793674	0.00036595661789964076	0.048129303594633965	-0.04812930359463452
Cells_Correlation_Manders_CorrPM_CorrRNA	0.0004216499905446147	5.270662106088172e-05	0.005710180770035168	-0.005710180770035234
Cells_Correlation_Manders_CorrRNA_CorrDNA	0.0020770170106617636	-0.00019753535261207424	-0.0008673162039611842	0.0008673162039611944
Cells_Correlation_Manders_CorrRNA_CorrER	0.0010356277275679338	-0.00012757789192392084	0.005504991546361648	-0.005504991546361712
Cells_Correlation_Manders_CorrRNA_CorrGasdermin	0.003609824539579476	0.00015043305201544826	0.0196625162737619	-0.01966251627376213
Cells_Correlation_Manders_CorrRNA_CorrMito	0.008459880209865323	0.00024627561164053326	0.036659191535529996	-0.03665919153553042
Cells_Correlation_Manders_CorrRNA_CorrPM	7.252038294836005e-05	2.1600952808482625e-05	-0.00686024128882853	0.006860241288828611
Cells_Correlation_Overlap_CorrDNA_CorrER	0.008118882489348556	0.00035735357278317807	0.015212835953067126	-0.015212835953067303
Cells_Correlation_Overlap_CorrDNA_CorrGasdermin	0.015003126782773157	0.000548496578605351	-0.014969932185271942	0.014969932185272117
Cells_Correlation_Overlap_CorrDNA_CorrMito	0.02000275764728421	0.0005299946962975807	0.0344663084389129	-0.0344663084389133
Cells_Correlation_Overlap_CorrDNA_CorrPM	0.000131171967679089	1.218459323428266e-05	0.010007829747995139	-0.010007829747995255
Cells_Correlation_Overlap_CorrDNA_CorrRNA	0.004362567838405829	0.00022125027133110584	0.0218946364737587	-0.021894636473758954
Cells_Correlation_Overlap_CorrER_CorrGasdermin	0.001989214084086366	7.524349327393642e-05	0.03093736830529737	-0.030937368305297728
Cells_Correlation_Overlap_CorrER_CorrMito	0.001370291311839189	0.00011582398598988584	0.01017987541168201	-0.010179875411682127
Cells_Correlation_Overlap_CorrER_CorrPM	0.0023747597467448367	0.00022202027779784185	-0.021160910240689345	0.02116091024068959
Cells_Correlation_Overlap_CorrER_CorrRNA	0.0005980762119602856	-7.635081079456013e-06	-0.022511204513277393	0.022511204513277656
Cells_Correlation_Overlap_CorrGasdermin_CorrMito	0.0005985388118435742	-7.10546488534808e-05	0.026416658224816036	-0.026416658224816345
Cells_Correlation_Overlap_CorrGasdermin_CorrPM	0.008646732403905677	0.0003444073585489075	0.012947032564809842	-0.012947032564809991
Cells_Correlation_Overlap_CorrGasdermin_CorrRNA	0.006517199807139273	0.0001705179013512144	0.03682135078424046	-0.03682135078424089
Cells_Correlation_Overlap_CorrMito_CorrPM	0.01978039457069425	0.0006002038662462801	-0.001500530637500148	0.0015005306375001656
Cells_Correlation_Overlap_CorrMito_CorrRNA	0.0095706207640468	0.00023820128053420722	0.031244494337185492	-0.031244494337185853
Cells_Correlation_Overlap_CorrPM_CorrRNA	0.0019035023537293805	0.0001840959720695941	-0.028518599971111884	0.028518599971112214
Cells_Correlation_RWC_CorrDNA_CorrER	0.0025045857563186225	0.00020885190347062448	-0.006036972457852154	0.006036972457852224
Cells_Correlation_RWC_CorrDNA_CorrGasdermin	0.008017433656583695	0.00039412885649814996	-0.03864137351286534	0.03864137351286579
Cells_Correlation_RWC_CorrDNA_CorrMito	0.005417217246310613	0.0002802950155380333	0.004881276980363106	-0.0048812769803631625
Cells_Correlation_RWC_CorrDNA_CorrPM	0.0018254053881266996	8.415533715406867e-05	-0.05101352450440921	0.0510135245044098
Cells_Correlation_RWC_CorrDNA_CorrRNA	0.004131659688788147	0.00025935290096902304	-0.004005519343897869	0.004005519343897916
Cells_Correlation_RWC_CorrER_CorrDNA	0.0003391282245142069	-5.0205411163393945e-05	-0.009614574003321706	0.009614574003321818
Cells_Correlation_RWC_CorrER_CorrGasdermin	0.0014688508535498634	-1.8468608556332427e-06	0.033954575195544075	-0.03395457519554447
Cells_Correlation_RWC_CorrER_CorrMito	0.002242937212872831	7.565100516719878e-05	0.02839900344120415	-0.028399003441204478
Cells_Correlation_RWC_CorrER_CorrPM	0.003886551074512634	-3.207032216829457e-05	-0.054461405436592225	0.05446140543659286
Cells_Correlation_RWC_CorrER_CorrRNA	0.01043606032945954	-0.0003113422541628225	-0.039714777675249245	0.0397147776752497
Cells_Correlation_RWC_CorrGasdermin_CorrDNA	0.0021451529757381405	-8.430428810367625e-05	-0.033775333676384196	0.03377533367638459
Cells_Correlation_RWC_CorrGasdermin_CorrER	0.0020733420060310426	-0.00018455897074594888	0.01359903444399814	-0.013599034443998298
Cells_Correlation_RWC_CorrGasdermin_CorrMito	0.006841887906127719	-0.00035823563180119447	0.08394925407684745	-0.08394925407684842
Cells_Correlation_RWC_CorrGasdermin_CorrPM	0.005054722923532706	7.321684649357983e-05	-0.08133555726113156	0.08133555726113251
Cells_Correlation_RWC_CorrGasdermin_CorrRNA	0.001298214701741851	8.713053235906483e-06	0.028342737135011523	-0.028342737135011852
Cells_Correlation_RWC_CorrMito_CorrDNA	0.002417827829896635	-0.00018698148291053032	-0.008575519843594179	0.00857551984359428
Cells_Correlation_RWC_CorrMito_CorrER	0.0019397180996190144	-0.000154822648173599	-0.00060344222486648	0.000603442224866487
Cells_Correlation_RWC_CorrMito_CorrGasdermin	0.0019984741598503275	-0.00016884363035773504	0.018245426340736077	-0.018245426340736292
Cells_Correlation_RWC_CorrMito_CorrPM	0.00585910448952387	0.00019383488757027494	-0.0954902452948311	0.09549024529483222
Cells_Correlation_RWC_CorrMito_CorrRNA	0.0011957178941808255	8.894540454158256e-05	0.009351520791492016	-0.009351520791492126
Cells_Correlation_RWC_CorrPM_CorrDNA	0.0038140221658945483	-0.00017115632262090945	-0.03248898649818399	0.03248898649818437
Cells_Correlation_RWC_CorrPM_CorrER	0.0013597466500118172	-5.6477263962914604e-05	-0.02460620247705897	0.024606202477059254
Cells_Correlation_RWC_CorrPM_CorrGasdermin	0.003521506040140787	0.00026856188228487006	-0.03114858947750617	0.031148589477506535
Cells_Correlation_RWC_CorrPM_CorrMito	0.0077384611633898315	0.00041309933698152005	-0.03311532032924272	0.0331153203292431
Cells_Correlation_RWC_CorrPM_CorrRNA	0.0037823178308392658	7.755933723498182e-05	-0.06374149866687999	0.06374149866688074
Cells_Correlation_RWC_CorrRNA_CorrDNA	0.000501133618938332	-8.607773585964361e-05	-0.003519939513480604	0.003519939513480645
Cells_Correlation_RWC_CorrRNA_CorrER	0.0035086850020755733	-0.00020115597360804996	-0.006953018085462226	0.0069530180854623065
Cells_Correlation_RWC_CorrRNA_CorrGasdermin	0.007094561532313914	0.00014837854334286016	0.046336603719425815	-0.046336603719426356
Cells_Correlation_RWC_CorrRNA_CorrMito	0.012351980558960474	0.00027476184946730313	0.04533133150707502	-0.04533133150707555
Cells_Correlation_RWC_CorrRNA_CorrPM	0.008335900325754375	3.950766924081633e-05	-0.09196993873923456	0.09196993873923563
Cells_Granularity_10_CorrDNA	0.0013493354626110676	0.00011930683231407062	0.008385934970152529	-0.008385934970152628
Cells_Granularity_10_CorrER	0.014517530194107064	-0.0005042594736462385	-0.004628970249184676	0.00462897024918473
Cells_Granularity_10_CorrGasdermin	0.011312869867400321	-0.00042488111553946515	-0.0195214479665717	0.019521447966571927
Cells_Granularity_10_CorrMito	0.01329083389358865	-0.0004746990644368415	-0.014722500090023308	0.014722500090023481
Cells_Granularity_10_CorrPM	0.022082747589409535	-0.000724384443496621	-0.013145133102648764	0.013145133102648917
Cells_Granularity_10_CorrRNA	0.014139008439424283	-0.0005569674655854939	0.010439270335143969	-0.01043927033514409
Cells_Granularity_11_CorrDNA	0.001646659561425512	0.0001864885354608327	-0.02109162826723734	0.021091628267237584
Cells_Granularity_11_CorrER	0.011553418029435769	-0.0004293038657595712	-0.012211249335725025	0.012211249335725167
Cells_Granularity_11_CorrGasdermin	0.010896296510433223	-0.00040280624447454675	-0.023561709082566266	0.02356170908256654
Cells_Granularity_11_CorrMito	0.01118766762601664	-0.000435616916927746	-0.01283244022725116	0.012832440227251309
Cells_Granularity_11_CorrPM	0.01973328393203977	-0.000619503943060049	-0.03304867955475084	0.03304867955475122
Cells_Granularity_11_CorrRNA	0.013923986961589918	-0.0005170937322492973	-0.005362578118267716	0.005362578118267778
Cells_Granularity_12_CorrDNA	0.001753957300881015	0.00018316999474528913	-0.03973997345976576	0.039739973459766216
Cells_Granularity_12_CorrER	0.008932519617037782	-0.00040392263607620085	-0.0007822813400120976	0.0007822813400121067
Cells_Granularity_12_CorrGasdermin	0.008869564444478506	-0.00038117580594208914	-0.013014089200178925	0.013014089200179076
Cells_Granularity_12_CorrMito	0.010319782054831084	-0.0004302867065507302	-0.009084699768457247	0.009084699768457351
Cells_Granularity_12_CorrPM	0.01754038591331719	-0.0006093464606450534	-0.00343189023898924	0.0034318902389892797
Cells_Granularity_12_CorrRNA	0.015945928902294848	-0.0005762133971228685	0.007764849153165566	-0.007764849153165656
Cells_Granularity_13_CorrDNA	0.002736481049124939	0.00022480770534888378	-0.050207284325717666	0.05020728432571825
Cells_Granularity_13_CorrER	0.007954158034107595	-0.00041173624785062674	0.015147153679038804	-0.015147153679038983
Cells_Granularity_13_CorrGasdermin	0.0101668053384113	-0.0004156459876214848	-0.015103330481211173	0.01510333048121135
Cells_Granularity_13_CorrMito	0.012061221531565636	-0.0004091679582597436	-0.039605162033502464	0.03960516203350293
Cells_Granularity_13_CorrPM	0.022099126800286806	-0.0006543700261082712	-0.055952872191706055	0.0559528721917067
Cells_Granularity_13_CorrRNA	0.011168960162660557	-0.0004378021358610965	-0.01783777237767321	0.01783777237767342
Cells_Granularity_14_CorrDNA	0.0014823727581234625	0.00015786378272616012	-0.038259835781834145	0.03825983578183459
Cells_Granularity_14_CorrER	0.005102073465073076	-0.00030466127714495766	-0.003413781167698508	0.003413781167698548
Cells_Granularity_14_CorrGasdermin	0.01003318683690091	-0.00029034365080743895	-0.052063005474408536	0.05206300547440914
Cells_Granularity_14_CorrMito	0.013565278996390595	-0.0004499321874297343	-0.023596656588149904	0.02359665658815018
Cells_Granularity_14_CorrPM	0.025748193642335493	-0.0005520295176854875	-0.08896509840106276	0.0889650984010638
Cells_Granularity_14_CorrRNA	0.013803577772468434	-0.0004310053922449335	-0.03456721904499349	0.034567219044993894
Cells_Granularity_15_CorrDNA	0.001046533513866521	0.0001155125365122839	-0.03685560448472994	0.03685560448473037
Cells_Granularity_15_CorrER	0.010883400256702203	-0.00020766838612648839	-0.08012575731796988	0.08012575731797081
Cells_Granularity_15_CorrGasdermin	0.013531793466622255	-0.0003532959609894071	-0.059359905945067376	0.05935990594506807
Cells_Granularity_15_CorrMito	0.010550568277130523	-0.00035495724764030256	-0.04011516159066245	0.04011516159066292
Cells_Granularity_15_CorrPM	0.026248937570276465	-0.0006405378665217625	-0.07312089124471455	0.0731208912447154
Cells_Granularity_15_CorrRNA	0.015354560691074548	-0.00046380946170139595	-0.039216371706237124	0.03921637170623758
Cells_Granularity_16_CorrDNA	0.003619411847084364	0.00023845803082100044	-0.07000908917462467	0.07000908917462548
Cells_Granularity_16_CorrER	0.014016601344593038	-0.0003491671570480891	-0.06434546756423369	0.06434546756423444
Cells_Granularity_16_CorrGasdermin	0.009083962684625635	-0.0002566420277765645	-0.05388671337122233	0.053886713371222965
Cells_Granularity_16_CorrMito	0.011857996769326862	-0.00035852297755815314	-0.0451030542598041	0.045103054259804626
Cells_Granularity_16_CorrPM	0.02976073165418791	-0.0006705849502260242	-0.07234068115761287	0.07234068115761372
Cells_Granularity_16_CorrRNA	0.01883077044484993	-0.00043977184186610855	-0.07297707212796758	0.07297707212796845
Cells_Granularity_1_CorrDNA	0.005419584715536274	0.000306233493880326	-0.0038412013165751496	0.0038412013165751947
