,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
1282,LPS_Nigericin_1.000_1.0_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.2970010897257623
1283,LPS_Nigericin_1.000_10.0_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.4269664064585638
1284,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,media ctr_0_Media ctr_0.0,-0.30734885024611913
1285,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,media ctr_0_Media ctr_0.0,-0.0882542683819325
1286,LPS_Nigericin_1.000_3.0_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.40719319136144344
1287,LPS_Nigericin_100.000_1.0_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.4920250417202485
1288,LPS_Nigericin_100.000_10.0_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.46810545691072974
1289,LPS_Nigericin_100.000_3.0_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.37477462325108923
1290,Thapsigargin_1.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.034574897861499254
1291,Thapsigargin_10.000_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.1362885061244058
1292,Topotecan_10.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.5876145377534796
1293,Topotecan_20.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.5782047169287073
1294,Topotecan_5.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.5987407644499253
1295,media ctr_0_Media ctr_0.0,media ctr_0_Media ctr_0.0,1.0
