	labeled_data_index	label
25740	57124	train
19063	57125	train
36660	57126	test
21552	57127	train
38932	57128	test
26711	57129	train
8374	57130	train
33698	57131	train
15974	57132	train
26220	57133	train
30101	57134	train
2542	57135	train
47580	57136	test
41533	57137	test
1985	57138	train
26414	57139	train
5658	57140	train
4209	57141	train
9425	57142	train
11101	57143	train
19666	57144	train
39375	57145	test
36886	57146	test
6318	57147	train
34234	57148	train
19260	57149	train
20124	57150	train
375	57151	train
8702	57152	train
34478	57153	train
17432	57154	train
23857	57155	train
6063	57156	train
38641	57157	test
33832	57158	train
39276	57159	test
23611	57160	train
25194	57161	train
22808	57162	train
8486	57163	train
10023	57164	train
32463	57165	train
29969	57166	train
42172	57167	test
46777	57168	test
46575	57169	test
13448	57170	train
9561	57171	train
33959	57172	train
47288	57173	test
36708	57174	test
8109	57175	train
24177	57176	train
29632	57177	train
21287	57178	train
26389	57179	train
47854	57180	test
4292	57181	train
43639	57182	test
18609	57183	train
9019	57184	train
9880	57185	train
25677	57186	train
19832	57187	train
35958	57188	train
31038	57189	train
41315	57190	test
41935	57191	test
22911	57192	train
7940	57193	train
6841	57194	train
33936	57195	train
37570	57196	test
17097	57197	train
17410	57198	train
18801	57199	train
22784	57200	train
37332	57201	test
36065	57202	train
34139	57203	train
36848	57204	test
32419	57205	train
40738	57206	test
695	57207	train
18819	57208	train
17604	57209	train
10969	57210	train
46725	57211	test
42105	57212	test
33859	57213	train
33711	57214	train
12297	57215	train
29957	57216	train
699	57217	train
13553	57218	train
4155	57219	train
40249	57220	test
13689	57221	train
30764	57222	train
7969	57223	train
31939	57224	train
46237	57225	test
8980	57226	train
13843	57227	train
14777	57228	train
37813	57229	test
43576	57230	test
4007	57231	train
7363	57232	train
39265	57233	test
31873	57234	train
21384	57235	train
42096	57236	test
33297	57237	train
7272	57238	train
13114	57239	train
29423	57240	train
23203	57241	train
13701	57242	train
47844	57243	test
11508	57244	train
19173	57245	train
7145	57246	train
48168	57247	test
39388	57248	test
18127	57249	train
38315	57250	test
7866	57251	train
43558	57252	test
11836	57253	train
15445	57254	train
6794	57255	train
45251	57256	test
1582	57257	train
41122	57258	test
40115	57259	test
45994	57260	test
40961	57261	test
5142	57262	train
219	57263	train
26144	57264	train
27409	57265	train
32741	57266	train
12456	57267	train
26326	57268	train
7247	57269	train
29384	57270	train
46563	57271	test
36030	57272	train
5351	57273	train
43243	57274	test
29772	57275	train
15871	57276	train
37306	57277	test
551	57278	train
42566	57279	test
9093	57280	train
19634	57281	train
7180	57282	train
1994	57283	train
40804	57284	test
47194	57285	test
48816	57286	test
38714	57287	test
12702	57288	train
8631	57289	train
45355	57290	test
48843	57291	test
2636	57292	train
48377	57293	test
45775	57294	test
7405	57295	train
28182	57296	train
48062	57297	test
147	57298	train
36901	57299	test
10283	57300	train
8767	57301	train
20738	57302	train
26225	57303	train
6180	57304	train
571	57305	train
36382	57306	train
24652	57307	train
7197	57308	train
32067	57309	train
37479	57310	test
35209	57311	train
33255	57312	train
37726	57313	test
31059	57314	train
40666	57315	test
5830	57316	train
13323	57317	train
46038	57318	test
19628	57319	train
20090	57320	train
41308	57321	test
32060	57322	train
32573	57323	train
7494	57324	train
22390	57325	train
44745	57326	test
17034	57327	train
30049	57328	train
27882	57329	train
5210	57330	train
17077	57331	train
17026	57332	train
15776	57333	train
7286	57334	train
485	57335	train
4191	57336	train
11516	57337	train
14100	57338	train
8663	57339	train
23242	57340	train
24238	57341	train
11437	57342	train
25544	57343	train
24983	57344	train
25832	57345	train
45990	57346	test
37508	57347	test
25995	57348	train
9922	57349	train
6737	57350	train
36389	57351	train
30748	57352	train
11069	57353	train
9307	57354	train
38593	57355	test
38867	57356	test
25904	57357	train
2903	57358	train
33828	57359	train
22405	57360	train
23608	57361	train
14831	57362	train
21642	57363	train
533	57364	train
26196	57365	train
21253	57366	train
20437	57367	train
8621	57368	train
11331	57369	train
45431	57370	test
45303	57371	test
3770	57372	train
32048	57373	train
42275	57374	test
3992	57375	train
6990	57376	train
18601	57377	train
44811	57378	test
16065	57379	train
29484	57380	train
27423	57381	train
31452	57382	train
29003	57383	train
24957	57384	train
38164	57385	test
38025	57386	test
1098	57387	train
11114	57388	train
29820	57389	train
44806	57390	test
12848	57391	train
21725	57392	train
43095	57393	test
11202	57394	train
41101	57395	test
23491	57396	train
27594	57397	train
6206	57398	train
13625	57399	train
33158	57400	train
29451	57401	train
45783	57402	test
42809	57403	test
2103	57404	train
8655	57405	train
36645	57406	test
34536	57407	train
16125	57408	train
29048	57409	train
19908	57410	train
42747	57411	test
17425	57412	train
24223	57413	train
29876	57414	train
46359	57415	test
42395	57416	test
7161	57417	train
43397	57418	test
2819	57419	train
32492	57420	train
22357	57421	train
13208	57422	train
35113	57423	train
1866	57424	train
31568	57425	train
28160	57426	train
41865	57427	test
28689	57428	train
25526	57429	train
22056	57430	train
22787	57431	train
5426	57432	train
8650	57433	train
9551	57434	train
11079	57435	train
15239	57436	train
19434	57437	train
8694	57438	train
28281	57439	train
10206	57440	train
23442	57441	train
35247	57442	train
10547	57443	train
28020	57444	train
47439	57445	test
7772	57446	train
15192	57447	train
1463	57448	train
38416	57449	test
5681	57450	train
42642	57451	test
43432	57452	test
23764	57453	train
39469	57454	test
17288	57455	train
9689	57456	train
12721	57457	train
28579	57458	train
46893	57459	test
17298	57460	train
31275	57461	train
29556	57462	train
48256	57463	test
36429	57464	train
40769	57465	test
26679	57466	train
17139	57467	train
27488	57468	train
37904	57469	test
29813	57470	train
45366	57471	test
46424	57472	test
8128	57473	train
37383	57474	test
12969	57475	train
10281	57476	train
15811	57477	train
4481	57478	train
40667	57479	test
3573	57480	train
46145	57481	test
14409	57482	train
24274	57483	train
21889	57484	train
22127	57485	train
6730	57486	train
35763	57487	train
8707	57488	train
39627	57489	test
40890	57490	test
43190	57491	test
30855	57492	train
1096	57493	train
7510	57494	train
12703	57495	train
19416	57496	train
862	57497	train
41035	57498	test
35242	57499	train
16670	57500	train
6406	57501	train
31122	57502	train
19872	57503	train
27945	57504	train
47981	57505	test
39088	57506	test
43377	57507	test
14578	57508	train
31179	57509	train
26537	57510	train
39039	57511	test
41947	57512	test
38118	57513	test
31012	57514	train
10077	57515	train
33819	57516	train
10157	57517	train
11153	57518	train
44686	57519	test
25806	57520	train
2508	57521	train
6710	57522	train
30791	57523	train
35474	57524	train
22383	57525	train
12830	57526	train
25885	57527	train
39425	57528	test
31693	57529	train
10149	57530	train
17605	57531	train
33241	57532	train
20413	57533	train
37573	57534	test
37874	57535	test
30157	57536	train
4418	57537	train
24467	57538	train
39021	57539	test
39392	57540	test
12418	57541	train
9758	57542	train
11175	57543	train
38553	57544	test
15875	57545	train
16014	57546	train
46649	57547	test
29182	57548	train
5049	57549	train
20092	57550	train
2593	57551	train
2335	57552	train
45280	57553	test
28140	57554	train
48123	57555	test
2299	57556	train
45628	57557	test
13231	57558	train
45185	57559	test
37673	57560	test
15773	57561	train
45890	57562	test
24094	57563	train
27902	57564	train
24473	57565	train
2793	57566	train
42343	57567	test
7713	57568	train
21749	57569	train
33979	57570	train
12327	57571	train
15765	57572	train
33176	57573	train
32474	57574	train
18855	57575	train
4051	57576	train
35471	57577	train
4475	57578	train
33910	57579	train
28336	57580	train
19245	57581	train
21032	57582	train
37108	57583	test
40581	57584	test
14596	57585	train
20005	57586	train
21177	57587	train
38642	57588	test
12615	57589	train
48692	57590	test
17394	57591	train
610	57592	train
21568	57593	train
40012	57594	test
12307	57595	train
42584	57596	test
26817	57597	train
4631	57598	train
8788	57599	train
836	57600	train
21049	57601	train
42588	57602	test
29444	57603	train
13418	57604	train
4241	57605	train
14779	57606	train
46388	57607	test
19030	57608	train
25399	57609	train
22532	57610	train
42579	57611	test
32615	57612	train
10738	57613	train
18729	57614	train
28681	57615	train
33951	57616	train
27656	57617	train
42219	57618	test
33018	57619	train
18670	57620	train
16851	57621	train
21755	57622	train
549	57623	train
2831	57624	train
6076	57625	train
13760	57626	train
31050	57627	train
7958	57628	train
17452	57629	train
15907	57630	train
35954	57631	train
28162	57632	train
24038	57633	train
13140	57634	train
10846	57635	train
27483	57636	train
2671	57637	train
15022	57638	train
1785	57639	train
44253	57640	test
45438	57641	test
44474	57642	test
33536	57643	train
27413	57644	train
31562	57645	train
12481	57646	train
15179	57647	train
17230	57648	train
19232	57649	train
7460	57650	train
2599	57651	train
37081	57652	test
19124	57653	train
46988	57654	test
17646	57655	train
3193	57656	train
26912	57657	train
14465	57658	train
19287	57659	train
2694	57660	train
48365	57661	test
26161	57662	train
27503	57663	train
3352	57664	train
3891	57665	train
34783	57666	train
9145	57667	train
9996	57668	train
38288	57669	test
31696	57670	train
1477	57671	train
40643	57672	test
48510	57673	test
23368	57674	train
1915	57675	train
25167	57676	train
6292	57677	train
15196	57678	train
16601	57679	train
26263	57680	train
6016	57681	train
32372	57682	train
41626	57683	test
21347	57684	train
15543	57685	train
12846	57686	train
895	57687	train
11409	57688	train
422	57689	train
41953	57690	test
33900	57691	train
35635	57692	train
6242	57693	train
39535	57694	test
41049	57695	test
4262	57696	train
48083	57697	test
38232	57698	test
45041	57699	test
4372	57700	train
10129	57701	train
40576	57702	test
10557	57703	train
1788	57704	train
11637	57705	train
15498	57706	train
29716	57707	train
14507	57708	train
47822	57709	test
42324	57710	test
7922	57711	train
44703	57712	test
29023	57713	train
37488	57714	test
41316	57715	test
39394	57716	test
17383	57717	train
1621	57718	train
20947	57719	train
6672	57720	train
46505	57721	test
23205	57722	train
33525	57723	train
31216	57724	train
15324	57725	train
39742	57726	test
37321	57727	test
23515	57728	train
41517	57729	test
20333	57730	train
20184	57731	train
34134	57732	train
42301	57733	test
4760	57734	train
45553	57735	test
34354	57736	train
2356	57737	train
14964	57738	train
42453	57739	test
43301	57740	test
16704	57741	train
23894	57742	train
16527	57743	train
35746	57744	train
32168	57745	train
13516	57746	train
35193	57747	train
1042	57748	train
12457	57749	train
18584	57750	train
47765	57751	test
26739	57752	train
44344	57753	test
15308	57754	train
40404	57755	test
36884	57756	test
11032	57757	train
22987	57758	train
30909	57759	train
44123	57760	test
40006	57761	test
42484	57762	test
18544	57763	train
22857	57764	train
17636	57765	train
36463	57766	train
5920	57767	train
47327	57768	test
36546	57769	train
28668	57770	train
21752	57771	train
32740	57772	train
34219	57773	train
41438	57774	test
14795	57775	train
30620	57776	train
15103	57777	train
28025	57778	train
31785	57779	train
29557	57780	train
34936	57781	train
44892	57782	test
3862	57783	train
36911	57784	test
40293	57785	test
26400	57786	train
27181	57787	train
4575	57788	train
47098	57789	test
27196	57790	train
4107	57791	train
39651	57792	test
39804	57793	test
22629	57794	train
26893	57795	train
11979	57796	train
39035	57797	test
6210	57798	train
18957	57799	train
9776	57800	train
29121	57801	train
31825	57802	train
33045	57803	train
38698	57804	test
36207	57805	train
34592	57806	train
405	57807	train
26869	57808	train
15750	57809	train
9123	57810	train
26953	57811	train
19310	57812	train
1818	57813	train
22140	57814	train
48140	57815	test
13597	57816	train
20892	57817	train
6790	57818	train
23985	57819	train
39288	57820	test
17088	57821	train
13827	57822	train
23636	57823	train
44075	57824	test
30798	57825	train
42687	57826	test
17973	57827	train
18033	57828	train
22759	57829	train
9368	57830	train
31935	57831	train
22881	57832	train
44629	57833	test
16499	57834	train
16078	57835	train
41041	57836	test
47317	57837	test
46721	57838	test
14239	57839	train
223	57840	train
16957	57841	train
18234	57842	train
13793	57843	train
17183	57844	train
16705	57845	train
3056	57846	train
28851	57847	train
13030	57848	train
45114	57849	test
24752	57850	train
21638	57851	train
491	57852	train
10133	57853	train
48497	57854	test
43462	57855	test
13351	57856	train
40997	57857	test
9436	57858	train
21919	57859	train
2121	57860	train
12505	57861	train
47734	57862	test
12226	57863	train
29905	57864	train
45591	57865	test
41718	57866	test
6856	57867	train
35868	57868	train
32945	57869	train
10054	57870	train
15300	57871	train
7097	57872	train
25131	57873	train
26985	57874	train
7265	57875	train
11853	57876	train
777	57877	train
17504	57878	train
14004	57879	train
7474	57880	train
24742	57881	train
44980	57882	test
2937	57883	train
5749	57884	train
9122	57885	train
6833	57886	train
15389	57887	train
45790	57888	test
17639	57889	train
20884	57890	train
8830	57891	train
25333	57892	train
15856	57893	train
3968	57894	train
31394	57895	train
29924	57896	train
41534	57897	test
43952	57898	test
27600	57899	train
5253	57900	train
31099	57901	train
23901	57902	train
4323	57903	train
47389	57904	test
32538	57905	train
9530	57906	train
8152	57907	train
33217	57908	train
11982	57909	train
28220	57910	train
15033	57911	train
46852	57912	test
22522	57913	train
22241	57914	train
26284	57915	train
32825	57916	train
48472	57917	test
15634	57918	train
2431	57919	train
41078	57920	test
1275	57921	train
36164	57922	train
23742	57923	train
11988	57924	train
14674	57925	train
28168	57926	train
32282	57927	train
10341	57928	train
1541	57929	train
47374	57930	test
30547	57931	train
23729	57932	train
20215	57933	train
40396	57934	test
41803	57935	test
33233	57936	train
34701	57937	train
25254	57938	train
3177	57939	train
35067	57940	train
30593	57941	train
39038	57942	test
